cycle,self_state,stability,rigidity,adaptive_score,observer_a_trust,observer_a_alert,observer_b_anomaly,observer_b_alert,previous_hash,hash
114,-0.001847,0.938217,0.813377,0.836686,0.774503,False,0.005097,False,1f2ae84965f7fd494b892fe3f18ec61afbf516fae9f4d9a2069ba3f9cc8fa3b7,285b09c5a3db2b16898bf7884dfb4b5423d7cb7d0a649ad2193e7dec413ccbc6
115,-0.002038,0.939867,0.817652,0.836607,0.774167,False,0.00303,False,285b09c5a3db2b16898bf7884dfb4b5423d7cb7d0a649ad2193e7dec413ccbc6,eadcfb7d82234a67943e08d9907c851b73e00b891214536cb7b08750df794d01
116,8.7e-05,0.939412,0.808378,0.836629,0.776258,False,0.005416,False,eadcfb7d82234a67943e08d9907c851b73e00b891214536cb7b08750df794d01,8e6e2b9ec2d204b4a006a2550e50d37558cd12565b029b4bb03aec12a0635285
117,0.000312,0.941423,0.815836,0.836527,0.7754,False,0.001461,False,8e6e2b9ec2d204b4a006a2550e50d37558cd12565b029b4bb03aec12a0635285,b9b97fe921f40c7cb7ec93c7d9d1abc9d209d98257052182b57ea5860dee3c15
118,0.000769,0.939925,0.819453,0.836604,0.77408,False,0.003052,False,b9b97fe921f40c7cb7ec93c7d9d1abc9d209d98257052182b57ea5860dee3c15,6b8e7fb9a0135ec36a04a5867000b4518cf776e5d6a6551ba18f2590a24217f9
119,-0.003154,0.934645,0.807232,0.836839,0.774258,False,0.008356,False,6b8e7fb9a0135ec36a04a5867000b4518cf776e5d6a6551ba18f2590a24217f9,07d664ddfbc462e130032afd688c22a1331edde5b820373cbbbb1c6e090b0e6c
120,-0.002717,0.939,0.820183,0.836649,0.773232,False,0.0018,False,07d664ddfbc462e130032afd688c22a1331edde5b820373cbbbb1c6e090b0e6c,547b05141d28f748af1eac99caf60cc2fe9af9096fbe2542a3c061f758da9161
121,-0.001739,0.939325,0.823192,0.836633,0.772936,False,0.001839,False,547b05141d28f748af1eac99caf60cc2fe9af9096fbe2542a3c061f758da9161,09038029b1f0f86243fa8c707d766b64abacb1b5b5331037cfc8e94a450a5cff
122,-0.001529,0.940148,0.822295,0.836593,0.773435,False,0.001585,False,09038029b1f0f86243fa8c707d766b64abacb1b5b5331037cfc8e94a450a5cff,1e42932f561f5304c9ee58fbf256ef7aebd5b48262dc78ddb51c00e38c4657eb
123,-0.001845,0.93878,0.809539,0.83666,0.775461,False,0.003432,False,1e42932f561f5304c9ee58fbf256ef7aebd5b48262dc78ddb51c00e38c4657eb,ab606c0dc50c22b9d6783c9595e3f9ff225356cf8efc3cc237fe55b3526ff0c0
124,0.000719,0.938002,0.814062,0.836696,0.774518,False,0.005608,False,ab606c0dc50c22b9d6783c9595e3f9ff225356cf8efc3cc237fe55b3526ff0c0,06dc3b6efb960063c9721defd1b064fb81949c83e5330ab6843692ecabc5e5e9
125,0.003929,0.935746,0.810806,0.836795,0.773763,False,0.007792,False,06dc3b6efb960063c9721defd1b064fb81949c83e5330ab6843692ecabc5e5e9,673696c780b1e541fdcd7535a1859e2461677c378efb334e0f4844b45c51e9c6
126,0.005151,0.938142,0.816779,0.836689,0.773136,False,0.002193,False,673696c780b1e541fdcd7535a1859e2461677c378efb334e0f4844b45c51e9c6,94c66f1f21053f0f8f2db640c3d7570424d03734a6500c65e45ac86bac3dec50
127,0.004231,0.939164,0.819239,0.836641,0.773174,False,0.001835,False,94c66f1f21053f0f8f2db640c3d7570424d03734a6500c65e45ac86bac3dec50,0c23874d251e4f7133779d0679fed5d7838db8a9553b73c579abd4c1a9ca648a
128,-0.000319,0.93419,0.810331,0.836857,0.774051,False,0.009462,False,0c23874d251e4f7133779d0679fed5d7838db8a9553b73c579abd4c1a9ca648a,437994553d160a2494dc35c23c874a07a69fb6d478bbc52743fc1a9944e40e88
129,0.002405,0.934253,0.80545,0.836854,0.774631,False,0.008996,False,437994553d160a2494dc35c23c874a07a69fb6d478bbc52743fc1a9944e40e88,006c4ba06a407eed041c722539b98b900b89326ae782a3c934fad1d8b782ab63
130,0.004082,0.937503,0.816387,0.836719,0.773212,False,0.003715,False,006c4ba06a407eed041c722539b98b900b89326ae782a3c934fad1d8b782ab63,15a4ef3f5b5331c9e3e6856ff49494abe32b0b055b1b0bb174a0caf191553d96
131,0.001739,0.936962,0.821645,0.836743,0.772446,False,0.004352,False,15a4ef3f5b5331c9e3e6856ff49494abe32b0b055b1b0bb174a0caf191553d96,7acca4532fd1e1352a44258f5273be0b230c6f16b753e4f2299917b7fb990d82
132,0.000156,0.937071,0.822054,0.836738,0.772717,False,0.003082,False,7acca4532fd1e1352a44258f5273be0b230c6f16b753e4f2299917b7fb990d82,2f88b3a6e4812ddbbb2d5339907d13d539ffbce44028e5a99ef037f2af008d97
133,0.003167,0.935432,0.811876,0.836808,0.773595,False,0.006929,False,2f88b3a6e4812ddbbb2d5339907d13d539ffbce44028e5a99ef037f2af008d97,7b19f062ab0bb7ea70f4167f2881c06a961f518284b1dcf99a4354d39b907ebf
134,0.003439,0.938014,0.814556,0.836695,0.77388,False,0.003714,False,7b19f062ab0bb7ea70f4167f2881c06a961f518284b1dcf99a4354d39b907ebf,238b343ff3582a0de33cc8baf00319d0b370b86131ac717b579cf208739f1b4a
135,0.001138,0.938264,0.820928,0.836684,0.77315,False,0.003321,False,238b343ff3582a0de33cc8baf00319d0b370b86131ac717b579cf208739f1b4a,7229451bc28a2ed9bee7f9ccdcb650ca0814cf05e721b6edec12ed35ffd5526f
136,0.00376,0.935483,0.814038,0.836805,0.773061,False,0.006179,False,7229451bc28a2ed9bee7f9ccdcb650ca0814cf05e721b6edec12ed35ffd5526f,4d086f21f9984d1945fb86f066f7356a68ac14a4122a31cfad3a0277d2e70891
137,0.001657,0.937153,0.82251,0.836734,0.772354,False,0.003194,False,4d086f21f9984d1945fb86f066f7356a68ac14a4122a31cfad3a0277d2e70891,c148b4a81468622d1a37479213a0b947d77ddb665028c36868c2eb3e5ce0065f
138,0.004264,0.934037,0.815966,0.836863,0.772083,False,0.006432,False,c148b4a81468622d1a37479213a0b947d77ddb665028c36868c2eb3e5ce0065f,24c38a4448a75f6860dc319b0d34601185b0f94bb810a479658ef318b2ae3e35
139,0.002753,0.936378,0.82362,0.836768,0.77165,False,0.002597,False,24c38a4448a75f6860dc319b0d34601185b0f94bb810a479658ef318b2ae3e35,d3055f6df8a5852c2147219d66596b977b171b45edf549a85a7c33d083abf721
140,0.005011,0.936153,0.81912,0.836778,0.772022,False,0.003961,False,d3055f6df8a5852c2147219d66596b977b171b45edf549a85a7c33d083abf721,5998a55ff684945e8e2625e05b4cb10014292013d500893ca51d252fbbf3d855
141,0.001824,0.935051,0.814097,0.836823,0.773289,False,0.006457,False,5998a55ff684945e8e2625e05b4cb10014292013d500893ca51d252fbbf3d855,d73dd4aa7a48a817e3accbf5eaf0668ce6c07ed245d8e82f85914c43f382580a
142,0.002742,0.937167,0.823067,0.836734,0.77203,False,0.00302,False,d73dd4aa7a48a817e3accbf5eaf0668ce6c07ed245d8e82f85914c43f382580a,b65b942d99254f740183c7c00864d11a1094bc8318fe6874b1a105a3767cb5f7
143,0.003087,0.938522,0.822606,0.836672,0.772512,False,0.000965,False,b65b942d99254f740183c7c00864d11a1094bc8318fe6874b1a105a3767cb5f7,6bce67dfbc129a84f123c8e69d6441eea3d9525200f7d02a6638e66c122135ef
144,0.00358,0.937705,0.821144,0.836709,0.772429,False,0.002019,False,6bce67dfbc129a84f123c8e69d6441eea3d9525200f7d02a6638e66c122135ef,2795846be665d0b75fed7fa31e2e3ce98cf241b38ddde6c604644272fe2ccd20
145,0.002778,0.935812,0.824964,0.836792,0.771184,False,0.002846,False,2795846be665d0b75fed7fa31e2e3ce98cf241b38ddde6c604644272fe2ccd20,88b7460ac46f7b5e4d58067f028da0b42fafc669aab5d2508ae3e82c1032b802
146,0.000769,0.936286,0.823572,0.836772,0.772025,False,0.004152,False,88b7460ac46f7b5e4d58067f028da0b42fafc669aab5d2508ae3e82c1032b802,9e8dcb66a3271a952b67a0c09b88fc4a6b082d40ec9ecd118a4cfd120b02b413
147,-0.000371,0.935887,0.826266,0.836789,0.77143,False,0.002539,False,9e8dcb66a3271a952b67a0c09b88fc4a6b082d40ec9ecd118a4cfd120b02b413,11d0c45bca8e9e2d71852c0497effa0f382d9810665c001cec3d26be89b475ad
148,0.000481,0.937437,0.825672,0.836722,0.772053,False,0.002536,False,11d0c45bca8e9e2d71852c0497effa0f382d9810665c001cec3d26be89b475ad,c2ec58dc39655b687451fddebbbbc93f710b21afca7158b50327c58cbf458522
149,-0.000976,0.936861,0.820194,0.836747,0.772854,False,0.00346,False,c2ec58dc39655b687451fddebbbbc93f710b21afca7158b50327c58cbf458522,9194a4dc60ff7f8aca5c7041c414a4cb08d7a7e30d9b70d9314f17218ac05ed2
150,-0.001441,0.93649,0.824964,0.836763,0.771681,False,0.001984,False,9194a4dc60ff7f8aca5c7041c414a4cb08d7a7e30d9b70d9314f17218ac05ed2,ffb9a69e15b3d5dc10fdbe4650daa96ac0f129987132c7e83148b89c1c38297f
151,0.000167,0.936497,0.822833,0.836763,0.772365,False,0.002907,False,ffb9a69e15b3d5dc10fdbe4650daa96ac0f129987132c7e83148b89c1c38297f,8acdccda82eb5a15093ae83bddbab8b4d2aa7e7192d08ba50eebf0531b2982f8
152,0.002364,0.934254,0.825494,0.836854,0.770631,False,0.003943,False,8acdccda82eb5a15093ae83bddbab8b4d2aa7e7192d08ba50eebf0531b2982f8,b016cd95646e2942ee37639cacabc669f5625d7cd964637ca083c77bfa020504
153,0.000258,0.934997,0.824053,0.836825,0.771593,False,0.005266,False,b016cd95646e2942ee37639cacabc669f5625d7cd964637ca083c77bfa020504,b0d4ff26594de3c95763b1f62966e7227d4355b5b8816479aa7d6f8efa56d70f
154,0.001132,0.935258,0.823262,0.836815,0.771665,False,0.002982,False,b0d4ff26594de3c95763b1f62966e7227d4355b5b8816479aa7d6f8efa56d70f,86c486d8b987404e598588686c2996cc623fbf3601606a2ef7342a236224ba74
155,0.002333,0.934746,0.82391,0.836835,0.771121,False,0.003181,False,86c486d8b987404e598588686c2996cc623fbf3601606a2ef7342a236224ba74,f17e680fce324e14a43ca24914a49dda4694d81ca823f2a45e5b09064f66dcb9
156,0.003469,0.933779,0.824,0.836872,0.770547,False,0.003807,False,f17e680fce324e14a43ca24914a49dda4694d81ca823f2a45e5b09064f66dcb9,9d7b5d7f7f8c98b892fec448ac9883d4bce70944e2b5ea422c2a16a67f1a8ac1
157,0.001997,0.935206,0.8278,0.836817,0.770567,False,0.003267,False,9d7b5d7f7f8c98b892fec448ac9883d4bce70944e2b5ea422c2a16a67f1a8ac1,89d743405078deffc6bb79f805d5f73e9b89a76a8c6b9086cc46a94bc5e6ed04
158,0.001862,0.936455,0.828445,0.836765,0.770889,False,0.00107,False,89d743405078deffc6bb79f805d5f73e9b89a76a8c6b9086cc46a94bc5e6ed04,92acbe88480378cbdb3a0176bd60b7253c2fc9a450c659b82ec23e768ae8224b
159,0.000362,0.935999,0.824049,0.836784,0.771913,False,0.002715,False,92acbe88480378cbdb3a0176bd60b7253c2fc9a450c659b82ec23e768ae8224b,ddce5b28d25cd0237c0afbd570e855c72f245e8b4460498f2df9ca26442fbb05
160,0.001588,0.935091,0.822768,0.836821,0.771616,False,0.002119,False,ddce5b28d25cd0237c0afbd570e855c72f245e8b4460498f2df9ca26442fbb05,912c4b7c789c7ee78db80581e3709d1f5169ea3a53cc7edd04fc9987fb0f321e
161,0.001483,0.935201,0.828712,0.836817,0.770486,False,0.001298,False,912c4b7c789c7ee78db80581e3709d1f5169ea3a53cc7edd04fc9987fb0f321e,06808f4708390fd058f82240d120e307345dd0b3b840a8f54fe04010c21c85e6
162,0.00156,0.934926,0.826057,0.836828,0.770908,False,0.002459,False,06808f4708390fd058f82240d120e307345dd0b3b840a8f54fe04010c21c85e6,a1b5e7e4bdc9a3521458882bb26ea192f81a7d6eeaecd57dd94bd412871499c9
163,0.001575,0.934025,0.827656,0.836863,0.770278,False,0.002716,False,a1b5e7e4bdc9a3521458882bb26ea192f81a7d6eeaecd57dd94bd412871499c9,0d8c5a54663c3a22ea1a0eb8e57834329c657e5a264622d8d76f2c6e018f51c1
164,0.001584,0.935869,0.827211,0.836789,0.770992,False,0.001505,False,0d8c5a54663c3a22ea1a0eb8e57834329c657e5a264622d8d76f2c6e018f51c1,688d76566552131b69bd15ca5423d17c967dc2893903f86970f9c0b13483427e
165,-1.4e-05,0.934206,0.826377,0.836856,0.770908,False,0.003745,False,688d76566552131b69bd15ca5423d17c967dc2893903f86970f9c0b13483427e,28d85eb482aae6e48bfa9a789a8725e7c7e05b33173fce3791d5b3cd35bcd6b7
166,0.000326,0.933871,0.831085,0.836869,0.76979,False,0.002754,False,28d85eb482aae6e48bfa9a789a8725e7c7e05b33173fce3791d5b3cd35bcd6b7,50445c771a191e55e726823f5d4f7310c0ca1b959b5e419249a24b3eac3abdcc
167,0.001251,0.934453,0.823327,0.836847,0.771355,False,0.004224,False,50445c771a191e55e726823f5d4f7310c0ca1b959b5e419249a24b3eac3abdcc,153784c7d0aa6e5e4734a5213d4db8a89949226bdbef446a54b00ebbfe471f6c
168,0.001444,0.934259,0.830943,0.836854,0.769727,False,0.002045,False,153784c7d0aa6e5e4734a5213d4db8a89949226bdbef446a54b00ebbfe471f6c,49860321268a7a03628b9e5d1f8ae9f1f25e345830b11369352267892a2b2376
169,0.001152,0.934643,0.822778,0.836839,0.771549,False,0.002216,False,49860321268a7a03628b9e5d1f8ae9f1f25e345830b11369352267892a2b2376,3b6894ea71b469aff0223216d677df324ecb55a789321843661ea1136dc3b7c3
170,-0.00067,0.933471,0.82953,0.836884,0.769896,False,0.004541,False,3b6894ea71b469aff0223216d677df324ecb55a789321843661ea1136dc3b7c3,da5dde2118e3e1fbbd67a62f101b0b980ca5c4f20dacea9e9fe494a9df16a87f
171,-0.002482,0.932809,0.824412,0.836908,0.770331,False,0.004438,False,da5dde2118e3e1fbbd67a62f101b0b980ca5c4f20dacea9e9fe494a9df16a87f,b25a7e8fdcfe4cd65490fd0c602ee78bf82a9086c2c1bde68de3ac79a29ec1b4
172,0.000111,0.931923,0.825684,0.836939,0.770249,False,0.006447,False,b25a7e8fdcfe4cd65490fd0c602ee78bf82a9086c2c1bde68de3ac79a29ec1b4,0f6737bc8e8f6b1e35e301931381b8ada35b86ee85590d5f9a899004f134842d
173,-0.001472,0.933384,0.824955,0.836887,0.770621,False,0.003065,False,0f6737bc8e8f6b1e35e301931381b8ada35b86ee85590d5f9a899004f134842d,6825125e71ef05d0ee32b9abac9e12d229c08395da0850afea06ef28b4275e46
174,-0.001291,0.933819,0.826195,0.836871,0.770557,False,0.002641,False,6825125e71ef05d0ee32b9abac9e12d229c08395da0850afea06ef28b4275e46,c2adecbe06758f58e2f3a807173226fd81c59d0d569fdfab412cbb3fe394e158
175,-0.003561,0.931739,0.818324,0.836945,0.770968,False,0.007128,False,c2adecbe06758f58e2f3a807173226fd81c59d0d569fdfab412cbb3fe394e158,0ff99114f52e8f0c0722ecb7cca221a958e8bedb7c03ba783293fe3ec42885c2
176,-0.006644,0.928412,0.814127,0.837045,0.770051,False,0.009527,False,0ff99114f52e8f0c0722ecb7cca221a958e8bedb7c03ba783293fe3ec42885c2,e492cb11d7992b651a87c3a4df582600b406e9eb6b023b409340cf9c7b2b9664
177,-0.001621,0.930372,0.818491,0.836989,0.770855,False,0.008539,False,e492cb11d7992b651a87c3a4df582600b406e9eb6b023b409340cf9c7b2b9664,0322a8624597d342f8f76d373669c001490494139a0fd5ac871c4fddf7b4fb0c
178,-0.001732,0.933709,0.829749,0.836875,0.769721,False,0.001234,False,0322a8624597d342f8f76d373669c001490494139a0fd5ac871c4fddf7b4fb0c,73c7f1a2fe0461eb2baa98c7799e548eb4982d11b5d8b0f0e7dae2fa72280596
179,-0.003511,0.931337,0.819736,0.836958,0.770558,False,0.005391,False,73c7f1a2fe0461eb2baa98c7799e548eb4982d11b5d8b0f0e7dae2fa72280596,1b2600c6758882123c762a261ff46251fb469de09b939cd6718caea2571e861f
180,-0.002213,0.931443,0.829778,0.836955,0.768846,False,0.003672,False,1b2600c6758882123c762a261ff46251fb469de09b939cd6718caea2571e861f,7be7ae3c3e04911f24c486619c3925f0db1be89d7493de2882182f074e325b9a
181,-0.002727,0.9324,0.824137,0.836922,0.770198,False,0.00304,False,7be7ae3c3e04911f24c486619c3925f0db1be89d7493de2882182f074e325b9a,f15c118f28395f4f675495bc096a1cf57734b0234bfcdd2fe623b2d5af10cd5c
182,-0.003845,0.932206,0.827618,0.836929,0.769212,False,0.003025,False,f15c118f28395f4f675495bc096a1cf57734b0234bfcdd2fe623b2d5af10cd5c,94856417cc7520d6a632005ddbf3e614a34c00ccb3c796d731c905e9b66ce31c
183,0.000242,0.930219,0.815041,0.836993,0.771768,False,0.008662,False,94856417cc7520d6a632005ddbf3e614a34c00ccb3c796d731c905e9b66ce31c,51fee8c5143194f9e9ceae5bcf332a7b4f2e07c6c2978d06656c0415b23523a8
184,0.002278,0.930862,0.826905,0.836973,0.769208,False,0.003932,False,51fee8c5143194f9e9ceae5bcf332a7b4f2e07c6c2978d06656c0415b23523a8,64692f018b76f0bb417fecc797cbc205a4396dffa5503d405b1e5126916ea4b4
185,0.001448,0.93277,0.831787,0.836909,0.76905,False,0.001624,False,64692f018b76f0bb417fecc797cbc205a4396dffa5503d405b1e5126916ea4b4,061f4bf7ace8c7b49c1cc02734902fef83bec4b5f8a07c02c3549ee2ed8539cd
186,-0.000253,0.931198,0.822208,0.836963,0.770668,False,0.004459,False,061f4bf7ace8c7b49c1cc02734902fef83bec4b5f8a07c02c3549ee2ed8539cd,5261e6a7b0444c36faf3c77aa1e41600cf53cf967c6a10d4ff807b24d21ae441
187,-0.002787,0.930763,0.832214,0.836977,0.768011,False,0.003509,False,5261e6a7b0444c36faf3c77aa1e41600cf53cf967c6a10d4ff807b24d21ae441,17b02de32914197b5c95a7c08bbfe419c2054e9c5fd9622f4eda012383a6cb36
188,-0.003595,0.932157,0.834364,0.836931,0.767896,False,0.001384,False,17b02de32914197b5c95a7c08bbfe419c2054e9c5fd9622f4eda012383a6cb36,842fa3ea9a63c7501b3f12247ddff821b585a458806a4ff9fa95c7d7edc8bc86
189,-0.006285,0.927292,0.824879,0.837074,0.767588,False,0.00632,False,842fa3ea9a63c7501b3f12247ddff821b585a458806a4ff9fa95c7d7edc8bc86,0375711707c94dd7cbc5180cfae8684715f4cd069ab8f794e127540b498f37f1
190,-0.002369,0.928418,0.823455,0.837045,0.769043,False,0.007358,False,0375711707c94dd7cbc5180cfae8684715f4cd069ab8f794e127540b498f37f1,8c4258b023208fdab53043369794ed9e4d31a97f4c87bfc3b1c18c0ba445230b
191,-0.004508,0.929191,0.831324,0.837024,0.767306,False,0.003534,False,8c4258b023208fdab53043369794ed9e4d31a97f4c87bfc3b1c18c0ba445230b,05ad2707e5e083512cde60cfdebb20609342b2c6f8bf43edddecd274fbc703c7
192,-0.00474,0.932223,0.833469,0.836928,0.767868,False,0.000519,False,05ad2707e5e083512cde60cfdebb20609342b2c6f8bf43edddecd274fbc703c7,970415cd0fadd734e39c1760fe339f3b46e661dc13af2b80de3872b534db5ed7
193,-0.003052,0.92996,0.83327,0.837001,0.767472,False,0.004234,False,970415cd0fadd734e39c1760fe339f3b46e661dc13af2b80de3872b534db5ed7,e385c8a2e0235b2a52dddbf2a198eb7a2b5716d04b26c7e249e91c72d8e37530
194,-0.00201,0.931901,0.829791,0.836939,0.76904,False,0.002381,False,e385c8a2e0235b2a52dddbf2a198eb7a2b5716d04b26c7e249e91c72d8e37530,35f4a8989cfc3febc90f94dce836b644a959d20de643384ea12c5eab217ccfd8
195,-0.004277,0.929347,0.832388,0.837019,0.767193,False,0.004053,False,35f4a8989cfc3febc90f94dce836b644a959d20de643384ea12c5eab217ccfd8,4afd383d6bac3a0f3364a7c827b1a1c1731b5596e66002b6a4a4f544e2bf1cb8
196,-0.004892,0.929923,0.823593,0.837002,0.769027,False,0.003971,False,4afd383d6bac3a0f3364a7c827b1a1c1731b5596e66002b6a4a4f544e2bf1cb8,37f90cdc5eeec337b78432926ef6ceb61aa198eb663886e3ab8f6aef626bd934
197,0.000641,0.926419,0.817083,0.837095,0.769976,False,0.010779,False,37f90cdc5eeec337b78432926ef6ceb61aa198eb663886e3ab8f6aef626bd934,ffdbe637a28cbca98e04f6489646c2fc696d485e5cfa761f518ebad9e32be8f8
198,0.002479,0.92903,0.825273,0.837028,0.768867,False,0.005584,False,ffdbe637a28cbca98e04f6489646c2fc696d485e5cfa761f518ebad9e32be8f8,c3d6f5f016ecbb203da6dd71cb0ad5f68111e926c79264e51998b407e018ef29
199,0.003408,0.929899,0.836249,0.837003,0.766784,False,0.002621,False,c3d6f5f016ecbb203da6dd71cb0ad5f68111e926c79264e51998b407e018ef29,c8a15c88840a455060e621c309466ed545e01bc86364c430f94c48de47a6b9ff
200,0.002407,0.929475,0.834961,0.837015,0.767096,False,0.002829,False,c8a15c88840a455060e621c309466ed545e01bc86364c430f94c48de47a6b9ff,8f3c6500022442d6439cd25e9650a4d26f68410a2d84026968451a960933bb6a
201,0.003163,0.92936,0.828268,0.837019,0.768245,False,0.004123,False,8f3c6500022442d6439cd25e9650a4d26f68410a2d84026968451a960933bb6a,8a96204a77c68ef9508fc1727973b0577f736dd45ce6d746b78de1af0894e4e2
202,0.003099,0.931051,0.831754,0.836967,0.768139,False,0.001466,False,8a96204a77c68ef9508fc1727973b0577f736dd45ce6d746b78de1af0894e4e2,57d63d93608b534e77a3b379d9b0082ee95cbda082ee4cd795e58aa9758dfcd6
203,0.001657,0.929657,0.830323,0.83701,0.768236,False,0.003659,False,57d63d93608b534e77a3b379d9b0082ee95cbda082ee4cd795e58aa9758dfcd6,0e99cb4be4fb16bbb3a9efbb2af61ff63e0e7ffd3ca2752841a71194e5fb525c
204,0.005478,0.924126,0.819696,0.837142,0.767695,False,0.010691,False,0e99cb4be4fb16bbb3a9efbb2af61ff63e0e7ffd3ca2752841a71194e5fb525c,9f710743feae63734b9981480a0a191da542baf8cc17128891c4a297a81e6490
205,0.003491,0.928252,0.836781,0.837049,0.766096,False,0.003088,False,9f710743feae63734b9981480a0a191da542baf8cc17128891c4a297a81e6490,c5060c983fb2c7f980282078e3722ff6b2c284d63b8042d2eed7526e3ad7d99b
206,0.000725,0.928667,0.831898,0.837038,0.767768,False,0.004244,False,c5060c983fb2c7f980282078e3722ff6b2c284d63b8042d2eed7526e3ad7d99b,8fcff64afed49437a713163a657507340d2efe13a9d896a0e02523a26be9f15d
207,-0.001362,0.928388,0.829928,0.837046,0.767939,False,0.004387,False,8fcff64afed49437a713163a657507340d2efe13a9d896a0e02523a26be9f15d,23a694415d2b62b2d917ed70f715e4bd1713e0cfc95033aa4c61ab9d26b3323b
208,-0.001471,0.930032,0.83695,0.836999,0.767077,False,0.002262,False,23a694415d2b62b2d917ed70f715e4bd1713e0cfc95033aa4c61ab9d26b3323b,a6e4ebfe3a9fb64cfeac8e4d4e802271e95dfd19ec20b06e701336e1508210f6
209,-0.000175,0.928289,0.837769,0.837048,0.766574,False,0.002443,False,a6e4ebfe3a9fb64cfeac8e4d4e802271e95dfd19ec20b06e701336e1508210f6,76a0164d6e8a2474361236b94ce0c4a2923edc886cd9188ff8e18891c4543573
210,0.00184,0.928644,0.835694,0.837039,0.766778,False,0.003318,False,76a0164d6e8a2474361236b94ce0c4a2923edc886cd9188ff8e18891c4543573,6e6eda54e0fbb6f7564ae884d78784a7198339f1a3b7d45309e002a6b1ca1177
211,-0.000345,0.927457,0.827408,0.83707,0.768327,False,0.006412,False,6e6eda54e0fbb6f7564ae884d78784a7198339f1a3b7d45309e002a6b1ca1177,94fe32931aca2a26403099c8599be0c7a715b2243bf9ad16f5904695783dd16b
212,-0.001484,0.928774,0.834658,0.837035,0.767101,False,0.00276,False,94fe32931aca2a26403099c8599be0c7a715b2243bf9ad16f5904695783dd16b,59af94f65a05ea74cf421186618b7f2d13e10b42fb5fc91ab4d38fbef4e2f8f6
213,-0.000433,0.927404,0.835329,0.837071,0.766707,False,0.003539,False,59af94f65a05ea74cf421186618b7f2d13e10b42fb5fc91ab4d38fbef4e2f8f6,bbba5d9b376ff9b9a593d9bd322f2c8be797258816383cd19a4042d40b86dbda
214,0.001293,0.927015,0.833615,0.837081,0.766744,False,0.003957,False,bbba5d9b376ff9b9a593d9bd322f2c8be797258816383cd19a4042d40b86dbda,6e791820ab0b57678a9ef371a5c6f6fd98c61cee3f71fbe07b47b46d4ded175d
215,0.007109,0.920638,0.81684,0.837193,0.766732,False,0.013546,False,6e791820ab0b57678a9ef371a5c6f6fd98c61cee3f71fbe07b47b46d4ded175d,8ad55cec77806a52531301e9327cfd0085b2781905d079d371f6a1c3fb3a89ac
216,0.005662,0.925485,0.840921,0.837115,0.763882,False,0.003894,False,8ad55cec77806a52531301e9327cfd0085b2781905d079d371f6a1c3fb3a89ac,60ad2cc46331624d8cd0f02968006e5bbabbeb12ec4f5664523ad4c6c03488d4
217,0.005654,0.927501,0.83284,0.837069,0.766194,False,0.001308,False,60ad2cc46331624d8cd0f02968006e5bbabbeb12ec4f5664523ad4c6c03488d4,9e380386b8b885ce2339e77171ef4092ef05b61aed67168a7a1b87503df96109
218,0.005166,0.928009,0.832759,0.837056,0.766482,False,0.001771,False,9e380386b8b885ce2339e77171ef4092ef05b61aed67168a7a1b87503df96109,2293234be0e59016fb18ad67d94559688ceb580d611a23bc5e5d870759be83f5
219,0.005443,0.927268,0.834117,0.837074,0.7659,False,0.002391,False,2293234be0e59016fb18ad67d94559688ceb580d611a23bc5e5d870759be83f5,0e4f3888a878324ec2be51b1e7da6f914e9d892ab60f0a126550cd41f481445d
220,0.005125,0.927812,0.838672,0.837061,0.76524,False,0.001415,False,0e4f3888a878324ec2be51b1e7da6f914e9d892ab60f0a126550cd41f481445d,9536bee3ea08db377b9fedc410decb9b4cc87dfbde9593e30b50edfd827e8f74
